product,behavior_class,confidence,strategy_hint,n_points,n_days,first_mid,last_mid,mean_mid,median_mid,std_mid,min_mid,max_mid,range_mid,range_pct,mean_spread,median_spread,spread_pct,mean_top_depth,missing_book_pct,total_change,total_change_pct,slope_per_tick,slope_per_100,r2_linear,return_std,diff_std,diff_mean,lag1_return_autocorr,residual_lag1_autocorr,median_crosses,median_cross_rate,mean_reversion_half_life_ticks,jump_count,jump_rate,max_abs_jump,num_trades,total_trade_volume,avg_trade_qty,notes
SLEEP_POD_LAMB_WOOL,JUMPY_UNSTABLE,0.5638,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,10808.0,10701.441716666666,10648.0,413.16904924033383,9813.5,12036.0,2222.5,0.20872464312546957,9.4001,10.0,0.0008828042824943652,21.7455,0.0,808.0,0.0808,6.944967197826835e-05,0.006944967197826835,0.02119144521411842,0.0010000937284299085,10.712194358700422,0.026934231141038035,0.0035893653340987952,0.9996566209845799,163,0.005433514450481683,,83,0.0027667588919630653,52.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=0.004; linear_r2=0.021; anchor_score=0.00; drift_score=1.50; rw_score=2.50
UV_VISOR_AMBER,JUMPY_UNSTABLE,0.5633,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,7130.0,7911.69625,7689.0,996.9175843150733,6488.5,10035.5,3547.0,0.46130836259591623,10.3205,10.0,0.001342242164130576,36.5396,0.0,-2870.0,-0.287,-0.0010993898070004388,-0.10993898070004388,0.912138188885293,0.001006046152831788,8.004815387529824,-0.0956698556618554,-0.004188608002604521,0.9996330464244785,107,0.0035667855595186504,,80,0.0026667555585186175,42.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.004; linear_r2=0.912; anchor_score=0.00; drift_score=3.51; rw_score=1.50
TRANSLATOR_ECLIPSE_CHARCOAL,JUMPY_UNSTABLE,0.563,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,9724.5,9813.741883333334,9803.0,355.6368134800208,8931.0,10658.5,1727.5,0.17622156482709375,8.700433333333333,9.0,0.0008875276275969941,22.6464,0.0,-275.5,-0.02755,4.481296817756354e-05,0.004481296817756354,0.011908847656049604,0.0010037146852042678,9.857094812948409,-0.009183639454648488,-0.007414656072252839,0.9996112699737123,227,0.007566918897296576,,78,0.002600086669555652,40.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.007; linear_r2=0.012; anchor_score=0.00; drift_score=1.50; rw_score=2.50
PEBBLES_M,JUMPY_UNSTABLE,0.5628,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,10702.0,10263.243183333334,10279.5,687.8172305113372,8388.5,11505.0,3116.5,0.30317622452453913,13.1209,13.0,0.0012764142224816384,24.813633333333332,0.0,702.0,0.0702,0.0005734689304360703,0.057346893043607024,0.5213740655211186,0.0014843885197004137,15.133157962558313,0.023400780026000868,-0.00476404140458623,0.999494304227752,217,0.0072335744524817495,,77,0.002566752225074169,64.5,644,2283.0,3.5450310559006213,large jumps/outliers; diff_ac1=-0.005; linear_r2=0.521; anchor_score=0.00; drift_score=1.50; rw_score=1.50
ROBOT_LAUNDRY,JUMPY_UNSTABLE,0.5628,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,9254.5,9822.7617,10034.5,614.3223202387718,8553.0,10859.0,2306.0,0.22980716527978473,7.165066666666666,7.0,0.0007140432175660637,16.095133333333333,0.0,-745.5,-0.07455,-0.000562770958105308,-0.056277095810530794,0.6294286469076982,0.0009982653356898615,9.822606902650953,-0.024850828360945366,0.005681144966666592,0.999655038706706,150,0.005000166672222407,,77,0.002566752225074169,41.5,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=0.006; linear_r2=0.629; anchor_score=0.00; drift_score=1.94; rw_score=1.50
PEBBLES_L,JUMPY_UNSTABLE,0.5623,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,9126.0,10174.110583333333,10184.5,622.3316487230582,8632.5,11733.5,3101.0,0.30448230153664885,13.0205,13.0,0.001278462369286661,24.813633333333332,0.0,-874.0,-0.0874,0.0001742112671924518,0.01742112671924518,0.058773891097721465,0.0014857983560224192,15.026004235130104,-0.029134304476815896,0.006970941992704081,0.9996903046183253,306,0.01020034001133371,,74,0.002466748891629721,59.0,644,2283.0,3.5450310559006213,large jumps/outliers; diff_ac1=0.007; linear_r2=0.059; anchor_score=0.00; drift_score=1.50; rw_score=2.50
PEBBLES_S,JUMPY_UNSTABLE,0.562,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,8066.5,8932.356733333334,9085.0,833.2821405715606,6784.5,10687.0,3902.5,0.4295542102366538,11.551533333333333,12.0,0.001271495138506696,24.813633333333332,0.0,-1933.5,-0.19335,-0.0008597455528463903,-0.08597455528463903,0.7984201117175221,0.0017052031344278204,15.020454786606887,-0.06445214840494683,0.007714502361474265,0.9991940611122209,261,0.008700290009666989,,72,0.0024000800026667555,59.5,644,2283.0,3.5450310559006213,large jumps/outliers; diff_ac1=0.008; linear_r2=0.798; anchor_score=0.00; drift_score=2.88; rw_score=1.50
OXYGEN_SHAKE_GARLIC,JUMPY_UNSTABLE,0.5617,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,13886.0,11925.639766666667,11811.5,953.349069227464,9616.0,14126.0,4510.0,0.3818312661389324,15.0546,15.0,0.0012745713922871777,36.5128,0.0,3886.0,0.3886,0.0009879985156888765,0.09879985156888765,0.8055350280271989,0.0010054379631163624,12.014269019250063,0.12953765125504182,-0.00349369640916136,0.9995916595673114,195,0.00650021667388913,,70,0.00233341111370379,48.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.003; linear_r2=0.806; anchor_score=0.00; drift_score=2.92; rw_score=1.50
PEBBLES_XL,JUMPY_UNSTABLE,0.5615,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,16068.0,13225.589316666666,13366.5,1776.545921175283,9188.0,17240.0,8052.0,0.6024015262035686,16.630766666666666,17.0,0.001244212521353134,24.813633333333332,0.0,6068.0,0.6068,0.0017002657442013985,0.17002657442013985,0.6869995838453826,0.002359171138890661,30.314637311274854,0.20227340911363711,0.007842307725263023,0.9995348784753139,261,0.008700290009666989,,69,0.002300076669222307,121.0,644,2283.0,3.5450310559006213,large jumps/outliers; diff_ac1=0.008; linear_r2=0.687; anchor_score=0.00; drift_score=2.26; rw_score=1.50
PEBBLES_XS,JUMPY_UNSTABLE,0.5615,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,6038.0,7404.639766666666,6986.0,1449.546839147753,5052.5,10496.0,5443.5,0.7792012596621815,9.744866666666667,9.0,0.0013949136367974043,26.795333333333332,0.0,-3962.0,-0.3962,-0.00158818957892244,-0.158818957892244,0.9003594291951938,0.0021406373786832795,15.05218795961706,-0.1320710690356345,-0.015543571702479964,0.9994588859131305,49,0.001633387779592653,,69,0.002300076669222307,63.0,644,2283.0,3.5450310559006213,large jumps/outliers; diff_ac1=-0.016; linear_r2=0.900; anchor_score=0.00; drift_score=3.45; rw_score=1.50
ROBOT_IRONING,JUMPY_UNSTABLE,0.5612,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,7830.0,8701.570266666668,8840.0,771.0297283226682,7458.5,10102.0,2643.5,0.29903846153846153,6.392933333333334,6.0,0.000723182503770739,16.702933333333334,0.0,-2170.0,-0.217,-0.0007791719722546419,-0.07791719722546418,0.765949500219767,0.001176632122927283,10.443533351971334,-0.07233574452481749,-0.1252869712654216,0.9996080740207721,49,0.001633387779592653,,67,0.002233407780259342,102.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.125; linear_r2=0.766; anchor_score=1.00; drift_score=2.70; rw_score=0.50
TRANSLATOR_GRAPHITE_MIST,JUMPY_UNSTABLE,0.561,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,9792.5,10084.639683333333,9959.5,499.54086260886965,9168.0,11539.0,2371.0,0.23806415984738188,8.9121,9.0,0.0008948340780159647,22.202666666666666,0.0,-207.5,-0.02075,0.00026454015476392825,0.026454015476392825,0.21033759665579466,0.0010031800143481902,10.129680046904294,-0.006916897229907663,-0.003675348926992392,0.9997396343723843,391,0.013033767792259742,,66,0.0022000733357778594,46.5,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.004; linear_r2=0.210; anchor_score=0.00; drift_score=1.50; rw_score=2.50
UV_VISOR_ORANGE,JUMPY_UNSTABLE,0.56,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,9340.5,10426.506216666667,10365.0,550.6034484317491,9322.5,11606.5,2284.0,0.22035697057404727,13.2841,13.0,0.0012816304872165943,36.5128,0.0,-659.5,-0.06595,0.0003828813911687495,0.038288139116874946,0.3626823357530641,0.0010023018598616068,10.460568975148135,-0.021984066135537852,0.001620356963751643,0.9997167996685097,92,0.00306676889229641,,60,0.002000066668888963,48.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=0.002; linear_r2=0.363; anchor_score=0.00; drift_score=1.50; rw_score=1.50
UV_VISOR_YELLOW,JUMPY_UNSTABLE,0.5598,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,10071.0,10957.46075,11191.75,681.808049447678,9733.5,12294.0,2560.5,0.22878459579601046,13.909966666666667,14.0,0.0012428768214681946,36.5128,0.0,71.0,0.0071,-4.794044518549925e-05,-0.004794044518549925,0.00370813568017081,0.0010024393964853673,11.006193111963071,0.0023667455581852727,0.0027309121117500357,0.9998692187310724,192,0.006400213340444681,,59,0.00196673222440748,48.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=0.003; linear_r2=0.004; anchor_score=0.00; drift_score=1.50; rw_score=2.50
UV_VISOR_MAGENTA,JUMPY_UNSTABLE,0.5593,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,11531.5,11111.7929,11276.0,613.5541254296568,9726.5,12380.0,2653.5,0.23532280950691734,14.0916,14.0,0.0012496984746363958,36.5128,0.0,1531.5,0.15315,0.00058197885067108,0.058197885067108004,0.6748144652589818,0.0010070319489919647,11.203338183910093,0.05105170172339078,-0.003019484649587068,0.9994873407628553,171,0.005700190006333545,,56,0.001866728890963032,49.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.003; linear_r2=0.675; anchor_score=0.00; drift_score=2.19; rw_score=1.50
GALAXY_SOUNDS_DARK_MATTER,JUMPY_UNSTABLE,0.5592,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,10264.5,10226.661816666667,10191.5,330.70051635593745,9541.0,11186.0,1645.0,0.16140901731835353,13.050833333333333,13.0,0.0012805605978838575,36.5128,0.0,264.5,0.02645,3.9534840225033346e-05,0.003953484022503334,0.010719288743090583,0.0010015853944688575,10.24548658012307,0.008816960565352179,-0.012037205396321261,0.9995148977219113,315,0.010500350011667055,,55,0.0018333944464815493,40.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.012; linear_r2=0.011; anchor_score=0.00; drift_score=1.50; rw_score=2.50
OXYGEN_SHAKE_MORNING_BREATH,JUMPY_UNSTABLE,0.5592,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,9550.5,10000.45335,9951.75,652.8050898736593,8631.5,11377.5,2746.0,0.275931368854724,12.7829,13.0,0.0012844876529253648,36.5128,0.0,-449.5,-0.04495,-0.0005619742997099756,-0.05619742997099756,0.555829490626784,0.0010070888454476712,10.100491002263425,-0.01498383279442648,-0.0052187909587800415,0.9997305024092396,101,0.0033667788926297544,,55,0.0018333944464815493,40.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.005; linear_r2=0.556; anchor_score=0.00; drift_score=1.53; rw_score=1.50
UV_VISOR_RED,JUMPY_UNSTABLE,0.5578,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,11722.5,11063.293583333334,10905.0,587.7153752704087,9916.5,12471.0,2554.5,0.2342503438789546,14.039433333333333,14.0,0.001287430842121351,36.5128,0.0,1722.5,0.17225,0.0004723968371193222,0.04723968371193222,0.4845689666049491,0.0009956052182642445,11.030223143920061,0.05741858061935398,-0.003056113170851161,0.9996583160444809,207,0.006900230007666922,,47,0.0015667188906296876,46.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.003; linear_r2=0.485; anchor_score=0.00; drift_score=1.50; rw_score=1.50
GALAXY_SOUNDS_PLANETARY_RINGS,JUMPY_UNSTABLE,0.5568,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,9648.5,10766.673183333334,10787.0,765.8366934779474,9253.0,12182.0,2929.0,0.27153054602762583,13.690033333333334,14.0,0.0012691233274620686,36.5128,0.0,-351.5,-0.03515,0.0003090161934377903,0.03090161934377903,0.1221141173952136,0.001008792047117965,10.878859208896486,-0.011717057235241175,-0.003999582261244779,0.9998850691020998,118,0.00393346444881496,,41,0.0013667122237407913,47.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.004; linear_r2=0.122; anchor_score=0.00; drift_score=1.50; rw_score=2.50
GALAXY_SOUNDS_SOLAR_FLAMES,JUMPY_UNSTABLE,0.5567,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,10823.0,11092.5717,11045.5,450.1504306778472,9837.5,12210.0,2372.5,0.21479335475985695,14.071533333333333,14.0,0.0012739607381588279,36.5128,0.0,823.0,0.0823,-5.36737952107534e-05,-0.00536737952107534,0.01066313749703518,0.0009996035457274016,11.094265165770993,0.027434247808260277,-0.012132088976182806,0.9996930021892397,216,0.007200240008000266,,40,0.0013333777792593087,51.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.012; linear_r2=0.011; anchor_score=0.00; drift_score=1.50; rw_score=2.50
PANEL_1X2,JUMPY_UNSTABLE,0.556,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,9696.0,8922.729016666666,8893.5,589.9166084681218,7667.0,10203.0,2536.0,0.2851520773598696,11.509766666666666,12.0,0.0012941773954760966,36.5128,0.0,-304.0,-0.0304,4.1261706351396593e-05,0.004126170635139659,0.0036693476505043066,0.001012306400769183,9.05405870557889,-0.010133671122370746,-0.0023667182820253088,0.9998817796066858,142,0.004733491116370545,,36,0.0012000400013333777,39.5,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.002; linear_r2=0.004; anchor_score=0.00; drift_score=1.50; rw_score=2.50
OXYGEN_SHAKE_MINT,JUMPY_UNSTABLE,0.5557,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,10155.0,9838.394083333333,9926.5,508.1311230197042,8422.5,10817.0,2394.5,0.24122298896892158,12.593566666666666,13.0,0.0012686814755116774,36.5128,0.0,155.0,0.0155,-0.00020547784692498451,-0.02054778469249845,0.12264621780772345,0.0010037792233510549,9.883247705604996,0.005166838894629821,-0.0031222403643730665,0.9997844038692184,178,0.0059335311177039236,,34,0.0011333711123704124,42.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.003; linear_r2=0.123; anchor_score=0.00; drift_score=1.50; rw_score=2.50
GALAXY_SOUNDS_SOLAR_WINDS,JUMPY_UNSTABLE,0.5545,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,10247.5,10437.543966666666,10492.0,541.1107556639972,9320.0,11613.5,2293.5,0.21859512009149829,13.301266666666667,14.0,0.0012677532087940018,36.5128,0.0,247.5,0.02475,0.00041572441545524244,0.041572441545524245,0.4427050431046041,0.0010086895341048815,10.539098401108056,0.008250275009166972,-0.007834309152567219,0.9996596441009287,172,0.005733524450815027,,27,0.0009000300010000333,43.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.008; linear_r2=0.443; anchor_score=0.00; drift_score=1.50; rw_score=1.50
SNACKPACK_CHOCOLATE,JUMPY_UNSTABLE,0.55,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,9662.0,9843.37165,9875.0,200.7333255346759,9268.0,10315.5,1047.5,0.10607594936708861,16.471166666666665,17.0,0.0016679662447257383,58.9913,0.0,-338.0,-0.0338,-0.00015579135076755195,-0.015579135076755195,0.4517763227160848,0.0006684866696285429,6.57548392570828,-0.011267042234741158,-0.031079897094316442,0.9990213732984197,241,0.008033601120037334,,0,0.0,27.5,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.031; linear_r2=0.452; anchor_score=0.00; drift_score=1.50; rw_score=1.50
SNACKPACK_PISTACHIO,JUMPY_UNSTABLE,0.55,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,9113.0,9495.843916666667,9495.5,187.49503529232013,9012.5,10106.5,1094.0,0.11521246906429361,15.925633333333334,16.0,0.0016771769083601005,58.9913,0.0,-887.0,-0.0887,-0.0001718028856697896,-0.01718028856697896,0.6297339434799976,0.0005517693551684762,5.23786579937769,-0.02956765225507517,-0.025157245327611377,0.9989460679248604,235,0.007833594453148438,,0,0.0,21.5,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.025; linear_r2=0.630; anchor_score=0.00; drift_score=1.94; rw_score=1.50
SNACKPACK_STRAWBERRY,JUMPY_UNSTABLE,0.55,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,10901.5,10706.6085,10756.0,363.57311056325494,9554.0,11391.5,1837.5,0.17083488285608034,17.826466666666665,18.0,0.001657350935911739,58.9913,0.0,901.5,0.09015,0.0003532687911836244,0.035326879118362436,0.70811333420651,0.000761147795714012,8.132928845307765,0.03005100170005667,-0.014137285927497092,0.9991428076042554,243,0.0081002700090003,,0,0.0,36.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.014; linear_r2=0.708; anchor_score=0.00; drift_score=2.38; rw_score=1.50
