product,lag,autocorr_mid_diff
ASH_COATED_OSMIUM,1,-0.5000757887698124
ASH_COATED_OSMIUM,2,8.206968703746285e-05
ASH_COATED_OSMIUM,3,-1.2791707871458288e-05
ASH_COATED_OSMIUM,4,9.785964136672006e-06
ASH_COATED_OSMIUM,5,1.6682167650703447e-05
ASH_COATED_OSMIUM,6,-6.115331707140495e-06
ASH_COATED_OSMIUM,7,-1.4159457307922005e-05
ASH_COATED_OSMIUM,8,-2.6512862165784393e-05
ASH_COATED_OSMIUM,9,4.0349107181017794e-05
ASH_COATED_OSMIUM,10,-1.3573165796351537e-05
ASH_COATED_OSMIUM,11,-1.706482539474208e-05
ASH_COATED_OSMIUM,12,3.754049462564974e-06
INTARIAN_PEPPER_ROOT,1,-0.5000509617496652
INTARIAN_PEPPER_ROOT,2,6.478083627903468e-05
INTARIAN_PEPPER_ROOT,3,7.222089315760028e-06
INTARIAN_PEPPER_ROOT,4,-1.5052904349447376e-06
INTARIAN_PEPPER_ROOT,5,-0.011190776287544302
INTARIAN_PEPPER_ROOT,6,0.022320120132461957
INTARIAN_PEPPER_ROOT,7,-0.011168922144604644
INTARIAN_PEPPER_ROOT,8,6.507867877558495e-05
INTARIAN_PEPPER_ROOT,9,-5.8111176245570804e-05
INTARIAN_PEPPER_ROOT,10,-0.008171739467765756
INTARIAN_PEPPER_ROOT,11,0.016373095892046382
INTARIAN_PEPPER_ROOT,12,-0.008216413366215935
