product,data_points,mid_min,mid_max,mid_mean,mid_std,mid_range,spread_mean,spread_max,spread_min,depth_avg_bid,depth_avg_ask,imbalance_mean,returns_std,num_trades,trade_price_min,trade_price_max,trade_price_mean,avg_trade_quantity,total_volume,unique_buyers,unique_sellers
GALAXY_SOUNDS_BLACK_HOLES,30000,9608.5,14137.0,11466.872083333334,958.4446757041009,4528.5,14.512766666666666,18.0,5.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.000997393820493939,733,9644.0,14031.0,11485.236016371078,2.4624829467939975,1805.0,0,0
GALAXY_SOUNDS_DARK_MATTER,30000,9541.0,11186.0,10226.661816666667,330.70051635593745,1645.0,13.050833333333333,15.0,5.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.0010015687007146896,733,9563.0,11167.0,10237.682128240109,2.4624829467939975,1805.0,0,0
GALAXY_SOUNDS_PLANETARY_RINGS,30000,9253.0,12182.0,10766.673183333334,765.8366934779474,2929.0,13.690033333333334,16.0,5.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.001008775233224329,733,9305.0,12159.0,10803.571623465212,2.4624829467939975,1805.0,0,0
GALAXY_SOUNDS_SOLAR_FLAMES,30000,9837.5,12210.0,11092.5717,450.1504306778472,2372.5,14.071533333333333,16.0,6.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.0009995868851380783,733,9941.0,12196.0,11077.381991814462,2.4624829467939975,1805.0,0,0
GALAXY_SOUNDS_SOLAR_WINDS,30000,9320.0,11613.5,10437.543966666666,541.1107556639972,2293.5,13.301266666666667,15.0,5.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.0010086727219410887,733,9367.0,11607.0,10460.953615279672,2.4624829467939975,1805.0,0,0
OXYGEN_SHAKE_MORNING_BREATH,30000,8631.5,11377.5,10000.45335,652.8050898736593,2746.0,12.7829,15.0,5.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.0010070720599516048,733,8667.0,11334.0,9970.130968622101,2.4624829467939975,1805.0,0,0
OXYGEN_SHAKE_MINT,30000,8422.5,10817.0,9838.394083333333,508.1311230197042,2394.5,12.593566666666666,14.0,5.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.0010037624930173893,733,8472.0,10775.0,9848.354706684857,2.4624829467939975,1805.0,0,0
OXYGEN_SHAKE_GARLIC,30000,9616.0,14126.0,11925.639766666667,953.349069227464,4510.0,15.0546,18.0,5.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.0010054212072916262,733,9671.0,14081.0,11938.290586630286,2.4624829467939975,1805.0,0,0
OXYGEN_SHAKE_EVENING_BREATH,30000,8277.5,10300.0,9271.895,399.821494981525,2022.5,11.860466666666667,14.0,5.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.001170345810111356,733,8305.0,10293.0,9272.128240109141,2.4624829467939975,1805.0,0,0
OXYGEN_SHAKE_CHOCOLATE,30000,8760.0,11200.0,9556.879133333334,560.6015982819845,2440.0,12.185466666666667,15.0,5.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.0011169551356547277,733,8784.0,11164.0,9547.536152796725,2.4624829467939975,1805.0,0,0
PANEL_1X4,30000,7899.0,11226.0,9397.580616666666,834.0334831633886,3327.0,8.376633333333332,10.0,3.0,12.156333333333333,12.219566666666667,-0.001472520428569705,0.0010044940245313287,733,8040.0,11213.0,9386.507503410641,2.4624829467939975,1805.0,0,0
PANEL_1X2,30000,7667.0,10203.0,8922.729016666666,589.9166084681218,2536.0,11.509766666666666,14.0,4.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.0010122895282972117,733,7662.0,10102.0,8903.80354706685,2.4624829467939975,1805.0,0,0
PANEL_2X2,30000,8336.0,10865.5,9576.598433333333,674.7947428236063,2529.5,8.515466666666667,10.0,3.0,11.8622,11.801233333333334,0.0012983203945603036,0.0010004215246727432,733,8375.0,10799.0,9583.18008185539,2.4624829467939975,1805.0,0,0
ROBOT_VACUUMING,30000,8242.5,10303.0,9166.775783333333,535.2586526431814,2060.5,6.7533,8.0,2.0,8.604266666666666,8.5412,0.0029866057005268204,0.001005640395568882,733,8274.0,10285.0,9143.911323328786,2.4624829467939975,1805.0,0,0
SLEEP_POD_COTTON,30000,9838.5,13529.5,11527.613966666666,887.6928912357982,3691.0,10.0502,12.0,4.0,10.869766666666667,10.8696,-0.00013481763191515531,0.0010087721653449955,733,9885.0,13507.0,11542.30695770805,2.4624829467939975,1805.0,0,0
ROBOT_DISHES,30000,8855.0,11400.0,10018.3149,556.6391093499676,2545.0,7.350266666666666,8.0,2.0,7.624333333333333,7.6094333333333335,0.00044100837775168047,0.001703554428063825,733,8868.0,11304.0,10021.672578444748,2.4624829467939975,1805.0,0,0
PANEL_4X4,30000,8997.0,11214.0,9878.719266666667,457.0375595978501,2217.0,8.750466666666666,10.0,3.0,11.314033333333333,11.328033333333334,-0.00037045441443678517,0.0010075628228954614,733,9015.0,11162.0,9889.570259208731,2.4624829467939975,1805.0,0,0
PANEL_2X4,30000,9982.5,12663.0,11265.372983333333,627.1910065870878,2680.5,9.8405,12.0,4.0,10.868533333333334,10.8678,-0.00012079239788992128,0.0009997975401319645,733,10013.0,12577.0,11253.716234652115,2.4624829467939975,1805.0,0,0
TRANSLATOR_GRAPHITE_MIST,30000,9168.0,11539.0,10084.639683333333,499.54086260886965,2371.0,8.9121,11.0,3.0,11.1188,11.083866666666667,0.0006043739995571165,0.0010031632939852383,733,9192.0,11526.0,10101.103683492496,2.4624829467939975,1805.0,0,0
TRANSLATOR_SPACE_GRAY,30000,8118.0,10279.5,9431.901883333334,502.70637255229474,2161.5,8.402166666666666,10.0,3.0,11.933566666666668,11.9514,-0.0005283019066340114,0.000998186481612791,733,8156.0,10273.0,9447.770804911323,2.4624829467939975,1805.0,0,0
TRANSLATOR_VOID_BLUE,30000,9467.0,11880.5,10858.579333333333,579.2541563385425,2413.5,9.524666666666667,11.0,3.0,10.9072,10.916966666666667,-0.00039776729902831534,0.0009960635093009802,733,9485.0,11796.0,10863.867667121418,2.4624829467939975,1805.0,0,0
UV_VISOR_AMBER,30000,6488.5,10035.5,7911.69625,996.9175843150733,3547.0,10.3205,14.0,4.0,18.266033333333333,18.273566666666667,-0.00030005998731935126,0.0010060293866188815,733,6513.0,10011.0,7877.604365620737,2.4624829467939975,1805.0,0,0
UV_VISOR_MAGENTA,30000,9726.5,12380.0,11111.7929,613.5541254296568,2653.5,14.0916,16.0,5.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.001007015164884202,733,9749.0,12338.0,11129.107776261937,2.4624829467939975,1805.0,0,0
ROBOT_MOPPING,30000,9593.0,12389.5,11100.213233333334,767.1607389707798,2796.5,7.970666666666666,9.0,3.0,7.061266666666667,7.068066666666667,-0.0010492320808038044,0.0010020485201229664,733,9612.0,12313.0,11134.156889495225,2.4624829467939975,1805.0,0,0
ROBOT_LAUNDRY,30000,8553.0,10859.0,9822.7617,614.3223202387718,2306.0,7.165066666666666,8.0,2.0,8.015533333333334,8.0796,-0.0030151352346762003,0.0009982486973135318,733,8574.0,10806.0,9800.845839017735,2.4624829467939975,1805.0,0,0
ROBOT_IRONING,30000,7458.5,10102.0,8701.570266666668,771.0297283226682,2643.5,6.392933333333334,8.0,3.0,8.3528,8.350133333333334,-8.231893890448218e-05,0.0011766125123635087,733,7483.0,10104.0,8674.081855388813,2.4624829467939975,1805.0,0,0
SLEEP_POD_NYLON,30000,8546.0,11023.0,9636.472566666667,508.7285352767548,2477.0,8.564666666666668,10.0,3.0,11.681666666666667,11.683766666666667,-0.0002342710186736108,0.000997055931626598,733,8563.0,11014.0,9636.878581173261,2.4624829467939975,1805.0,0,0
SLEEP_POD_LAMB_WOOL,30000,9813.5,12036.0,10701.441716666666,413.16904924033383,2222.5,9.4001,11.0,3.0,10.873966666666666,10.871533333333334,-7.887562571188743e-05,0.0010000770596657067,733,9858.0,12002.0,10712.56207366985,2.4624829467939975,1805.0,0,0
SLEEP_POD_POLYESTER,30000,9686.5,13437.0,11840.56095,977.5395385925564,3750.5,10.2957,12.0,4.0,10.877433333333334,10.8747,-5.666859709687113e-05,0.0010013921679248765,733,9735.0,13399.0,11870.792633015008,2.4624829467939975,1805.0,0,0
SNACKPACK_STRAWBERRY,30000,9554.0,11391.5,10706.6085,363.57311056325494,1837.5,17.826466666666665,20.0,7.0,29.491933333333332,29.499366666666667,-0.0002965592116065007,0.0007611351096084364,733,9672.0,11367.0,10707.596180081855,2.4624829467939975,1805.0,0,0
SNACKPACK_RASPBERRY,30000,9682.5,10647.0,10077.812066666667,169.81384775441174,964.5,16.842466666666667,18.0,7.0,29.491933333333332,29.499366666666667,-0.0002965592116065007,0.000803130323001063,733,9697.0,10517.0,10087.030013642565,2.4624829467939975,1805.0,0,0
SNACKPACK_PISTACHIO,30000,9012.5,10106.5,9495.843916666667,187.49503529232013,1094.0,15.925633333333334,18.0,7.0,29.491933333333332,29.499366666666667,-0.0002965592116065007,0.0005517601588911665,733,9035.0,10083.0,9484.058663028649,2.4624829467939975,1805.0,0,0
SNACKPACK_CHOCOLATE,30000,9268.0,10315.5,9843.37165,200.7333255346759,1047.5,16.471166666666665,18.0,7.0,29.491933333333332,29.499366666666667,-0.0002965592116065007,0.0006684755277410315,733,9341.0,10282.0,9844.035470668485,2.4624829467939975,1805.0,0,0
SLEEP_POD_SUEDE,30000,9596.5,12736.5,11397.420433333333,899.9464721068512,3140.0,9.949466666666666,12.0,3.0,10.913133333333333,10.906266666666667,4.1117773637624625e-05,0.000999417707122232,733,9618.0,12720.0,11448.24965893588,2.4624829467939975,1805.0,0,0
UV_VISOR_RED,30000,9916.5,12471.0,11063.293583333334,587.7153752704087,2554.5,14.039433333333333,16.0,6.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.0009955886247143655,733,9973.0,12406.0,11066.80900409277,2.4624829467939975,1805.0,0,0
UV_VISOR_ORANGE,30000,9322.5,11606.5,10426.506216666667,550.6034484317491,2284.0,13.2841,15.0,5.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.0010022851541867468,733,9346.0,11563.0,10425.148703956344,2.4624829467939975,1805.0,0,0
UV_VISOR_YELLOW,30000,9733.5,12294.0,10957.46075,681.808049447678,2560.5,13.909966666666667,16.0,5.0,18.253466666666668,18.259333333333334,-0.00025123782963544934,0.0010024226884749858,733,9738.0,12286.0,10976.447476125511,2.4624829467939975,1805.0,0,0
TRANSLATOR_ECLIPSE_CHARCOAL,30000,8931.0,10658.5,9813.741883333334,355.6368134800208,1727.5,8.700433333333333,10.0,3.0,11.3355,11.3109,0.00041918851652840254,0.0010036979559321622,733,8995.0,10656.0,9807.080491132332,2.4624829467939975,1805.0,0,0
TRANSLATOR_ASTRO_BLACK,30000,8413.0,10520.5,9385.219166666666,489.74599709512137,2107.5,8.3664,10.0,3.0,12.0379,12.059733333333334,-0.0005211132726008203,0.0010044061605801345,733,8455.0,10485.0,9356.088676671214,2.4624829467939975,1805.0,0,0
SNACKPACK_VANILLA,30000,9675.5,10563.0,10097.302466666666,178.5146265145937,887.5,16.868666666666666,18.0,7.0,29.491933333333332,29.499366666666667,-0.0002965592116065007,0.0006452066180843486,733,9688.0,10491.0,10093.221009549796,2.4624829467939975,1805.0,0,0
PEBBLES_XS,30000,5052.5,10496.0,7404.639766666666,1449.546839147753,5443.5,9.744866666666667,14.0,3.0,13.4032,13.392133333333334,0.0005675247411364834,0.0021406017015499724,644,5150.0,10503.0,7415.055900621118,3.5450310559006213,2283.0,0,0
PEBBLES_M,30000,8388.5,11505.0,10263.243183333334,687.8172305113372,3116.5,13.1209,15.0,5.0,12.410933333333332,12.4027,0.0004672877121258465,0.0014843637789878877,644,8409.0,11415.0,10242.743788819876,3.5450310559006213,2283.0,0,0
PEBBLES_XL,30000,9188.0,17240.0,13225.589316666666,1776.545921175283,8052.0,16.630766666666666,22.0,5.0,12.410933333333332,12.4027,0.0004672877121258465,0.0023591318201751743,644,9211.0,17169.0,13204.240683229813,3.5450310559006213,2283.0,0,0
PEBBLES_S,30000,6784.5,10687.0,8932.356733333334,833.2821405715606,3902.5,11.551533333333333,14.0,4.0,12.410933333333332,12.4027,0.0004672877121258465,0.00170517471350988,644,6829.0,10689.0,8951.552795031055,3.5450310559006213,2283.0,0,0
PEBBLES_L,30000,8632.5,11733.5,10174.110583333333,622.3316487230582,3101.0,13.0205,15.0,5.0,12.410933333333332,12.4027,0.0004672877121258465,0.0014857735917270685,644,8646.0,11614.0,10186.381987577639,3.5450310559006213,2283.0,0,0
MICROCHIP_OVAL,30000,5375.0,10433.0,8179.598716666666,1551.9116212549043,5058.0,7.449766666666667,10.0,2.0,7.796033333333333,7.748033333333334,0.00248525389553969,0.001498858107642949,569,5396.0,10411.0,8066.154657293498,1.9666080843585236,1119.0,0,0
MICROCHIP_TRIANGLE,30000,7749.0,10872.0,9686.391083333334,833.3695961026436,3123.0,8.635433333333333,10.0,3.0,6.439333333333333,6.436566666666667,0.0001630236064104237,0.0014914386861258192,569,7875.0,10815.0,9646.546572934974,1.9666080843585236,1119.0,0,0
MICROCHIP_RECTANGLE,30000,7327.5,10442.5,8732.43935,752.0192901650441,3115.0,7.885766666666667,10.0,3.0,7.216366666666667,7.2279,-0.0006327113925727017,0.0014990513015609842,569,7497.0,10413.0,8681.219683655536,1.9666080843585236,1119.0,0,0
MICROCHIP_SQUARE,30000,9756.0,16498.0,13594.7483,1830.2523144132135,6742.0,11.7188,15.0,4.0,5.957566666666667,5.9572,0.0001825667006101789,0.001507807285362534,569,9778.0,16336.0,13713.230228471002,1.9666080843585236,1119.0,0,0
MICROCHIP_CIRCLE,30000,8303.5,10731.5,9214.885283333333,532.5122087240514,2428.0,8.262166666666667,10.0,3.0,6.769866666666666,6.752366666666667,0.0008129744820720723,0.0009993456904886211,569,8334.0,10728.0,9244.202108963093,1.9666080843585236,1119.0,0,0
