day,timestamp,symbol,price,quantity,mid_price,participant,seller,own_forward_return_t_plus_10,score,side,buyer
1,837000,HYDROGEL_PACK,10047.0,6,10039.0,Mark 14,,-19.0,169.2,SELL,Mark 38
1,963900,HYDROGEL_PACK,10040.0,6,10032.0,Mark 14,,-17.0,157.2,SELL,Mark 38
2,928800,HYDROGEL_PACK,9977.0,6,9985.0,Mark 14,Mark 38,16.0,151.2,BUY,
2,351400,HYDROGEL_PACK,9937.0,6,9945.0,Mark 14,Mark 38,15.0,145.2,BUY,
2,842800,HYDROGEL_PACK,10008.0,6,10016.0,Mark 14,Mark 38,14.0,139.2,BUY,
1,957800,HYDROGEL_PACK,9997.0,6,10005.0,Mark 14,Mark 38,13.0,133.2,BUY,
3,719500,HYDROGEL_PACK,9941.0,6,9949.0,Mark 14,Mark 38,12.0,127.2,BUY,
3,209200,HYDROGEL_PACK,9972.0,5,9980.0,Mark 14,Mark 38,16.0,126.0,BUY,
3,100500,HYDROGEL_PACK,10010.0,6,10018.0,Mark 14,Mark 38,11.0,121.2,BUY,
2,221200,HYDROGEL_PACK,9963.0,6,9955.0,Mark 14,,-11.0,121.2,SELL,Mark 38
3,802100,HYDROGEL_PACK,9984.0,6,9976.0,Mark 14,,-11.0,121.2,SELL,Mark 38
1,477600,HYDROGEL_PACK,9941.0,5,9949.0,Mark 14,Mark 38,15.0,121.0,BUY,
3,793200,HYDROGEL_PACK,9948.0,6,9956.0,Mark 14,Mark 38,10.5,118.2,BUY,
1,409300,HYDROGEL_PACK,9929.0,6,9937.0,Mark 14,Mark 38,10.0,115.2,BUY,
3,390600,HYDROGEL_PACK,10000.0,6,10008.0,Mark 14,Mark 38,10.0,115.2,BUY,
1,171400,HYDROGEL_PACK,9992.0,6,9984.0,Mark 14,,-10.0,115.2,SELL,Mark 38
3,633800,HYDROGEL_PACK,9989.0,6,9981.0,Mark 14,,-10.0,115.2,SELL,Mark 38
1,281400,VELVETFRUIT_EXTRACT,5253.0,15,5252.5,Mark 67,Mark 49,8.0,111.375,BUY,
1,533400,HYDROGEL_PACK,10030.0,5,10022.0,Mark 14,,-13.0,111.0,SELL,Mark 38
2,645000,HYDROGEL_PACK,10016.0,4,10024.0,Mark 14,Mark 38,18.5,110.8,BUY,
